6	maya,amaya,amya,alaya,anaya,olaya
6	nausa,niausa,neusa,neusan,nausan,naussan
6	estupiñanm,estupiñan,estupiñana,estupinan,estuiñan,estupuñan
6	espinos,espinosa,espiniosa,espinisa,espinoza,epinosa
5	latino,sadino,sandino,aladino,ladino
5	carvasjal,carvajal,carvajas,cavajal,carvjal
5	camaho,camahco,capacho,camachor,camacho
5	avendaños,avendaño,amendaño,avedaño,avendano
5	neoira,neira,neiza,neita,neyra
5	roajas,rojas,rojar,rosas,rodas
5	herrrera,herrera,heerera,herrea,herrara
5	modera,madera,moreda,morera,moreras
5	valles,valle,valla,villa,calle
5	camargo,camargao,carmargo,camoargo,camarga
5	holgui,hoguin,holiguin,holguin,olguin
5	alarcon,alarccon,alalrcon,alarion,alarco
5	comenares,colemnares,colmenares,colmenarez,colmebares
5	plazaz,piazaz,plazas,plaza,piazas
5	contrerar,contreras,conteras,contrras,ontreras
5	guayaban,guayatan,guayasan,guayazan,guayacan
5	lamus,lumus,lemuz,lemus,lemos
5	madina,medin,medina,medidna,mediina
5	colina,miolina,molina,molna,mona
5	bosa,bossa,lossa,nossa,ossa
5	villater,villarte,villate,vilate,vilalte
5	sawenz,sahenz,saenz,saens,sanz
5	espitia,epitia,espiti,espitua,ospitia
5	moron,toros,tobos,moroy,moros
5	barrra,barrrera,barreara,barrera,brrera
5	tovar,tavar,toba,tobar,tova
5	vargsa,varga,vargaz,vaga,vagas
5	pino,pinzo,pinto,pinato,pvnto
5	rativa,cativa,chativa,sativa,satiba
5	perea,peres,pores,feres,jeres
5	monzoque,monsoque,nonzoque,nonsoque,monastoque
5	bohada,boada,bora,borda,borja
5	ramirz,ramoirez,ramirez,rammirez,ramireez
5	guillin,guilleng,guillen,guillent,gillen
5	marino,mario,nariño,mariño,meriño
5	slcedo,salcedo,saucedo,slacedo,sacedo
5	serrano,serrrano,serrato,seerano,serano
5	casteblancoo,casteblanco,castelblanco,gastelblanco,castelanco
4	fafan,farfen,farfan,fartfan
4	carrera,carera,cabrera,cabrra
4	prada,prado,paarada,parada
4	picon,pico,ricon,rico
4	vasques,vazques,vazquez,vaquez
4	blanco,blanca,balnco,blnco
4	motta,motoa,motas,mota
4	velazquez,velasquez,velazques,velasques
4	ponguta,pnguta,conguta,congua
4	sauarez,saurez,suerez,surez
4	ruget,rugeth,rugeht,ruge
4	chisimo,chisito,chisino,chicino
4	molrales,morales,morakes,moralez
4	seguro,segura,saegura,seguera
4	florian,floriano,floria,florin
4	cosio,costo,acosta,costa
4	laines,lainez,landines,ladines
4	gualtereos,gualteros,gualtero,guaiteros
4	cuevo,cuero,cuervo,curvo
4	brando,brand,arango,brango
4	berreto,barrerto,barreto,barrato
4	grandas,grandos,granda,granada
4	torrres,storres,torres,torresa
4	baoyona,boyona,bayana,bayona
4	cambero,camberos,gamero,camero
4	burbano,urbano,urbino,urbina
4	gayon,gazon,garzon,garzo
4	valderra,valderrama,valderrma,balderrama
4	florez,folorez,flores,frorez
4	rueda,ruedas,ruera,ruda
4	bonilla,binilla,pinilla,pinillla
4	torre,torrez,rorres,rorrez
4	chillan,chilan,hillon,chillon
4	cuta,cutha,sutha,sutta
4	bernal,vernal,benal,brnal
4	leguizamon,leguzamon,legizamo,legizamon
4	munevar,monevar,munebar,munrvar
4	acellaneda,avellaneda,avellanada,avelladena
4	montilva,montilla,mantilla,mancilla
4	bohorque,bohorequez,bohorquez,bhorquez
4	tibocha,tiboche,siboche,sibocha
4	arocha,rocha,ocha,mocha
4	bulla,fulla,fula,falla
4	abaunza,abanza,abhunza,abahunza
4	bothia,botia,bottia,botina
4	martinez,martinezs,martines,martineza
4	francia,francica,faracica,fracica
4	preciado,ppreciado,prciado,presiado
4	pulio,puliso,pulidso,pulido
4	argullo,arguello,argello,aeguello
4	lugue,luqque,luque,duque
4	corozo,corzo,corso,corzp
4	urueña,ureña,urena,uruena
4	caldero,calero,talero,alero
4	laiton,layton,leyton,leiton
4	celis,celys,celia,celi
4	amenquita,asmezquita,amezquita,amezquta
4	caidedo,caisedo,caycedo,caicedo
4	alean,alban,daleman,aleman
4	chaña,chaka,cala,chala
4	cipamoha,cipamocha,cipamopcha,zipamocha
4	davila,avila,aqvila,avla
4	juisa,juiza,guisa,guina
4	santos,satos,mateos,matos
4	riberos,riveros,ribero,rivero
4	loaiza,loiza,loiaza,laoiza
4	ragua,dagua,cagua,cogua
4	caña,cañas,cabas,casas
4	velero,valero,valeta,valera
4	gamboa,gamba,gambo,tambo
4	grismaldos,grismaldo,grimaldos,grimaldo
4	catano,camaño,castaño,cataño
4	cortez,corte,cortes,corts
4	roso,rosso,rosero,rosro
4	masias,matias,macia,macias
4	larrotya,larrota,larrotta,larotta
4	nocoa,novoa,tocua,nocua
4	villamicar,villamizar,villamir,villamor
4	gereda,gerena,gerenas,yerena
4	olivero,oliverio,oliveros,olivera
4	otiz,ortiz,orytiz,artiz
4	vera,veira,siera,viera
4	castiblanco,castilblanco,csatiblanco,catiblanco
4	guerrrero,guerrero,guerrreo,guerrro
4	pizon,pinzon,pnzon,pinson
3	olmos,olmes,holmes
3	suazo,suaza,suaso
3	porras,parras,borras
3	beltra,beltraqn,beltran
3	usuche,usechi,useche
3	varas,varags,vargs
3	grisales,grizalez,grisalez
3	ormaza,hormanza,hormaza
3	achgua,achogua,achagua
3	cuestas,cuesvas,cuesta
3	alencia,palencia,valencia
3	leyvan,leyvae,leyva
3	tupanteve,tupantene,supanteve
3	piedrahita,piedraita,pihedradita
3	fuques,fuquen,fuquene
3	forer,forero,foreo
3	bermejo,bermeo,berbeo
3	gonzale,gonzalea,gonzales
3	quiroja,quuiroga,quiroga
3	paiba,paiva,pava
3	cainava,cainabas,cainaba
3	guilar,aguilar,agilar
3	urrea,urrega,urrego
3	parga,parra,parrea
3	milan,mican,mila
3	adarve,adarme,adame
3	lambraño,sambraño,sambrano
3	mesa,mensa,mena
3	finacative,firacative,firacatibe
3	castñeda,castañeda,catañeda
3	acencio,asencio,atencio
3	fosca,fonca,finca
3	cruz,ctruz,creuz
3	alvarado,albarado,alvardo
3	paloma,palom,palomo
3	zipasuca,sipasuca,zipazuca
3	brisneda,frisneda,fresneda
3	quiros,quuiroz,quiroz
3	aranda,arandia,arana
3	correra,corresa,correa
3	valcarcer,valcarcel,varcarcel
3	manjarres,manjarrez,monjarrez
3	tojansi,tofansi,tojanci
3	tibana,ibata,tibata
3	charria,charri,charry
3	cegua,tegua,segua
3	urazan,uyaban,uyazan
3	erevalo,arevalo,aravalo
3	pineros,piñeros,lineros
3	tibamozo,tibamoso,tibanoso
3	pirateque,pirataque,pirabaque
3	jimenez,jiemenez,jiemenz
3	piratoba,piratova,piratovo
3	delia,devia,debia
3	saldaña,saladaña,sandaña
3	banavides,benavidez,banavidez
3	vicents,vicentes,vicente
3	sierra,sierrra,cierra
3	rodirguez,rodrguez,rodiguez
3	comba,coba,corba
3	cubaque,cubague,ubaque
3	apopnte,aponte,apornte
3	cusguen,cusquen,kusguen
3	erdugo,verdugo,berdugo
3	quiche,quinche,quincho
3	manco,menco,manso
3	diran,uran,duran
3	cupasachoa,cupaschoa,copasachoa
3	paiplla,paipillla,paipilla
3	vaca,vacca,vaaca
3	univio,unibio,unubio
3	mozo,monzon,monzo
3	malvaer,malaver,malver
3	mendiveso,mendivelso,meldivelso
3	lotero,otero,botero
3	monzocua,monsocua,nonsocua
3	velasco,velazco,valazco
3	condia,condiza,candia
3	quimbaya,quimbay,quimbayo
3	homez,gomez,homes
3	chitiva,chitivo,chitibo
3	tamayo,camayo,tamyo
3	gros,gross,groso
3	rusy,russy,russi
3	ibanez,ibañez,ibañes
3	curtidur,curtidor,cutidor
3	guiza,guizao,tuiza
3	alvaro,alvarao,alfaro
3	agudello,agudelo,agudela
3	parrado,parado,parrade
3	tomero,tolero,toledo
3	maquez,marquez,marqiuez
3	ricaute,ricaurte,ricuaurte
3	galana,malana,macana
3	mendes,mendis,mendi
3	angel,rangel,algel
3	ruyer,rujer,ruje
3	abriñ,abril,abnril
3	guadia,guaydia,guardia
3	chia,chica,ochica
3	dias,limas,dimas
3	chiquisa,chiquixa,chiquiza
3	arismendi,arismendy,arismende
3	negro,legro,leuro
3	depaulo,depablos,depablo
3	rabello,abello,rabelo
3	lopea,lovera,lopera
3	guatiquira,guataquira,guataqui
3	antolines,antoline,antolinez
3	salas,sabas,saba
3	sepulvda,sepulveda,sepulvada
3	conbariza,combriza,combariza
3	espinel,espinal,spinel
3	losada,posada,lozada
3	guatibonza,guativonza,guatiboza
3	arenas,arena,renas
3	guzaman,guzman,guaman
3	bolaños,bolaño,bolañoz
3	espino,ospino,ospina
3	ticora,tocora,tacora
3	alarte,olarte,solarte
3	serna,serpa,berna
3	sicuamia,cicuamia,ciacuamia
3	romero,royero,rodero
3	cutiva,cutivan,cuitiva
3	gamez,gpmez,gmez
3	hende,mende,mendez
3	perill,perilla,perrilla
3	ochoa,ochoia,ocho
3	mateuz,matheus,mateus
3	bastilla,castilla,costilla
3	concho,aconcha,concha
3	montengro,montenefro,montenero
3	huertas,huertaz,huerta
3	cacinero,cocinero,cocunero
3	naranja,naranjo,naranj
3	sigua,sicua,cicua
3	raigoso,raigozo,raigosa
3	guevara,guevra,guebara
3	esteve,estevez,esteves
3	bareño,bareto,careño
3	venegas,vanegaz,vanegas
3	zalgado,salgado,salgadao
3	crdens,cardens,crdenas
3	veron,ceron,seron
3	monroy,monrroy,monrpy
3	ortis,ortix,ortin
3	osorno,ososrio,osorio
3	nocove,nopove,nocobe
3	pirajan,piraban,pirazan
3	chico,chaco,chacon
3	candelo,canelo,candela
3	mitola,hitola,nitola
3	coronado,coranado,coroanado
3	quiñoñez,quiñones,quiñonez
3	pedrza,pedraza,padraza
3	cubillo,cubillos,cibillos
3	chavarriaga,chavarria,echavarria
3	uscategui,euscategui,uscatequi
3	borrero,borrego,orrego
3	aillon,villan,villon
3	neisa,neissa,neussa
3	rave,ravelo,raveo
2	gantiva,gantivar
2	tunarrosa,tunarosa
2	uricoechea,uricochea
2	galvan,galan
2	salamca,salamnca
2	milla,millan
2	ocampo,campo
2	gelgado,delgado
2	trujullo,trujillo
2	guanumen,guanume
2	corregidor,correjidor
2	ardila,arddila
2	largo,largos
2	patarroyo,patorroyo
2	tibidor,tividor
2	jovel,joven
2	montañez,montañes
2	palma,palmas
2	cuchia,chchia
2	anzonla,anzola
2	pachon,pacho
2	cabezas,cabeza
2	hernadez,hernnadez
2	hincapie,incapie
2	chaves,chavez
2	lombano,lombana
2	palacios,palcios
2	culman,culma
2	gonzaez,gonzlaez
2	serrada,herrada
2	pidiache,piriache
2	teuta,neuta
2	ramos,mramos
2	machuca,machura
2	oñate,onate
2	montaqez,montanez
2	carrero,marrero
2	aranque,araque
2	naiza,naira
2	zubieta,subieta
2	retiga,reatiga
2	chivata,chipata
2	quesada,quezada
2	saldua,zaldua
2	comezaquira,comesaquira
2	salijnas,salinas
2	apoyome,apoyame
2	cucunuba,cucunuva
2	pedroza,pedrozo
2	carranzqa,carranza
2	pinedea,pineda
2	mecha,meche
2	suta,siuta
2	orozco,orizco
2	alturo,arturo
2	quichanegua,quinchanegua
2	quintero,quijntero
2	villaraga,villarraga
2	gallo,gallon
2	silvia,silva
2	parales,parrales
2	pacalagua,patalagua
2	segundo,segunda
2	quicazaque,quicasaque
2	calvera,caldera
2	agfricano,africano
2	junca,munca
2	garica,garnica
2	bogoya,boboya
2	carrea,currea
2	baron,varon
2	ballesteros,ballestero
2	donosso,donoso
2	villanuieva,villanueva
2	gelvez,gelves
2	umbarilla,umbarila
2	solorza,soloza
2	sequeda,sequera
2	rugeles,rogeles
2	corcovado,corcobado
2	londoño,londoqo
2	nustez,nuste
2	quintana,quintanma
2	mosso,posso
2	negrete,negret
2	ordoñez,ordonez
2	acena,acera
2	guauta,guaita
2	baranoa,baranza
2	cirata,girata
2	teatin,teatino
2	satizabal,zatizabal
2	cetuna,cetina
2	galvez,galviz
2	atilva,atilua
2	guezguan,guesguan
2	simbaqueva,simbaqueba
2	aguazaco,aguasaco
2	usaquen,usaquin
2	zarabanda,sarabanda
2	grijalba,grijalva
2	zanguña,sanguña
2	losano,lozano
2	barahona,baraona
2	linares,linarez
2	varelas,varela
2	padilla,pradilla
2	camrago,camrgo
2	rivera,rilvera
2	urango,durango
2	zuletz,zuleta
2	agulera,aguilera
2	archila,archilla
2	español,española
2	canal,canay
2	fajardop,fajardo
2	jimennez,jimeneez
2	cabieles,cabiales
2	suarez,suzarez
2	lavarde,laverde
2	morerno,moreno
2	dueñaz,dueñez
2	noratto,norato
2	alercon,alrcon
2	celiz,caliz
2	cipagauta,cipagauto
2	diaz,diuaz
2	fonnegra,fonegra
2	vaquero,vaquiro
2	mesia,mesias
2	almeyda,almeida
2	sastre,satre
2	avilez,aviles
2	sendales,cendales
2	navarro,navarra
2	lagunas,laguna
2	bellon,bello
2	rebolleso,rebolledo
2	castillo,casatillo
2	mahecha,maecha
2	alcira,alvira
2	niños,niño
2	robls,robles
2	banquera,baquera
2	cobides,cibides
2	baena,bahena
2	marcos,arcos
2	saza,isaza
2	cucachon,cucanchon
2	pastran,pastrana
2	moncipe,mancipe
2	gorrais,gorraiz
2	perz,peraz
2	adarbe,hadarbe
2	lilzarazo,lizarazo
2	saraza,zaraza
2	teran,theran
2	sandoval,saldoval
2	siahucho,siaucho
2	figueroa,fgueroa
2	ureta,urieta
2	bermundez,bermudez
2	lobon,lobo
2	huratado,hurtado
2	guarain,guarin
2	usgame,uzgame
2	mendrano,medrano
2	sanguino,zanguino
2	infate,infante
2	acero,aceros
2	mosquera,mosquerea
2	mjendoza,mendoza
2	riaños,riaño
2	panesso,paneso
2	marique,mnarique
2	solis,solio
2	barinas,barina
2	castel,castell
2	velosa,veloza
2	navia,nivia
2	pinillo,pinillos
2	beniitez,benitez
2	gama,gamma
2	lenis,lenus
2	supalano,supelano
2	zafra,safra
2	avellla,avella
2	avevedo,avecedo
2	hunda,unda
2	guasquita,guasguita
2	covo,covos
2	guecha,guicha
2	prieto,pieto
2	lequizamon,leguizamo
2	yaquive,yaquibe
2	bautista,bautistya
2	noriega,noriego
2	jarro,garro
2	almanzar,almanza
2	jimene,jimenes
2	paerez,perez
2	lanceros,lancheros
2	zamora,zammora
2	ocacion,ocasion
2	caceress,caceres
2	granandos,granados
2	viveros,vivero
2	caldes,valdes
2	bienco,bianco
2	ocaño,ocano
2	canon,cano
2	flechaz,flechas
2	fique,tique
2	carabuena,carabueno
2	sisneros,cisneros
2	villabos,villalobos
2	santisteban,santiesteban
2	hoyos,huyos
2	ropoero,ropero
2	tensa,tenza
2	socadagui,zocadagui
2	carbonel,carbonell
2	torers,tores
2	montaña,motaña
2	matorga,mayorga
2	caldez,valdez
2	jimemnez,jimemez
2	pinedo,tinedo
2	viscaino,vizcaino
2	ramon,hamon
2	lesmes,lesmez
2	osuna,suna
2	sarabia,saravia
2	martelo,marcelo
2	salasar,zalasar
2	nempeque,nenpeque
2	soraca,sosraca
2	cardenas,cardenass
2	amariz,amaris
2	vedoya,bedoya
2	ibaque,ibague
2	yomayusa,yomayuza
2	barrara,barraza
2	lasso,laso
2	ovalle,oballe
2	barco,marco
2	isariza,izariza
2	carvajalino,caarvajalino
2	gavidia,gaviria
2	buitrago,buuitrago
2	asprilla,lasprilla
2	pirabague,pirabaguen
2	umaña,humaña
2	willamil,villamil
2	jurado,jurada
2	siatame,siatama
2	tabarez,tabares
2	pallares,ballares
2	qumba,quemba
2	yemayusa,yamayusa
2	montalvan,montallana
2	navarreta,navarrete
2	cardozo,crdozo
2	dehaquiz,deaquiz
2	chirivi,chiribi
2	giraldo,ghiraldo
2	ascencio,ascencion
2	bonolla,bogolla
2	vilbao,bilbao
2	campuzano,campusano
2	young,younp
2	nomesque,nomezque
2	alejo,valejo
2	choconta,chochonta
2	arias,airias
2	muniz,munoz
2	moque,roque
2	astro,castro
2	casallas,casalllas
2	angarita,anagarita
2	manosalva,mamosalva
2	murillo,murrillo
2	arangure,aranguren
2	neme,nemes
2	avellneda,avalleneda
2	tibavija,tibabija
2	puertas,puerta
2	humba,umba
2	gonzxalez,gonzalez
2	tarazona,taazona
2	sastoque,santoque
2	rabon,ribon
2	gerez,jerez
2	melendez,menendez
2	correales,corrales
2	quenguan,queguan
2	castrillo,castrillon
2	narcisa,narciso
2	fonsea,fonseca
2	eslavia,eslava
2	amador,amado
2	cossio,bossio
2	fabra,faura
2	pidiachi,piriachi
2	cotinchara,contichara
2	bosigas,bosiga
2	florz,flor
2	pulgar,pulga
2	entelis,enteliz
2	cavanzo,cabanzo
2	reiran,rairan
2	rosillo,rosollo
2	mopreno,morreno
2	vragas,vrgas
2	acuña,auña
2	bravo,brevo
2	nagles,nagle
2	uneme,funeme
2	pacheco,pacheca
2	cotame,cotamo
2	suaez,suraez
2	santefe,santafe
2	suspez,suspes
2	boyaca,bojaca
2	quitero,quntero
2	sarmrmiento,sarmiento
2	nunpaque,numpaque
2	lavao,lavado
2	chorque,churque
2	zamudio,samudio
2	tamara,zamara
2	ariztizabal,aristizabal
2	gualdron,gualtron
2	tellez,telles
2	jaimes,james
2	yepes,yepez
2	escamilla,esamilla
2	mujanajinsoy,muyanajinsoy
2	bustamante,bustamente
2	mirando,miranda
2	zabala,zavala
2	gachacoque,gachagoque
2	brigaldo,brijaldo
2	latrigia,latriglia
2	rubiaqno,rubiano
2	arateco,arateca
2	balcero,balero
2	bautisat,bautisata
2	robba,robha
2	aissa,sissa
2	montnegro,montenegro
2	najar,anajar
2	cotrina,cotrino
2	hostios,hostos
2	jaramillo,jaramilo
2	manosalba,manossalba
2	zuñiga,zañiga
2	basto,pasto
2	arcila,arcilia
2	cogollo,cogollos
2	frnco,frnaco
2	miguez,miguel
2	morcote,marcote
2	robelto,roberto
2	tamasco,tapasco
2	hernanedz,hernandz
2	marin,martin
2	reapira,riapira
2	grosso,gorosso
2	reyes,reyas
2	jaimez,jaime
2	bracaldo,baracaldo
2	oaopeza,oropeza
2	unriza,uriza
2	siatoba,satoba
2	niebes,niebles
2	piracon,pirajon
2	esmith,smith
2	merchan,marchan
2	riativa,ritiva
2	tipazoca,tipasoca
2	mercado,cercado
2	vivas,rivas
2	rusinque,russinque
2	zamabrano,zambrano
2	ayalas,ayala
2	peñarete,piñarete
2	sotaquira,sotquira
2	mejia,majia
2	chona,chon
2	bajarano,bejarano
2	patino,paatino
2	cufino,cufiño
2	hueso,huesa
2	tabera,tavera
2	paredess,paredes
2	barragan,barrgan
2	zarazte,zarate
2	ferreira,ferrerira
2	quintian,quitian
2	buelvas,buelbas
2	hurtua,hortua
2	mogollin,mogollon
2	isasa,sasa
2	atusta,atuesta
2	moncaleano,moncaliano
2	corcho,curcho
2	esquerra,esguerra
2	merlo,melo
2	caranton,carantonio
2	oyola,orola
2	soto,sotgo
2	pirachican,pirachica
2	henry,hernry
2	camen,carmen
2	valiente,vaaliente
2	cocunubo,cucunubo
2	loopez,lopez
2	montero,montejo
2	reyna,reina
2	villarreal,villareal
2	viazus,viasus
2	vega,vesga
2	areiza,ariza
2	rendon,rondon
2	portela,cortela
2	esptia,esitia
2	cuevas,acuevas
2	callajas,callejas
2	guiral,giral
2	gallego,gallegos
2	medida,merida
2	calixto,calixco
2	umbariva,umbariba
2	gutierres,gutieeres
2	pacasuca,pacazuca
2	enao,henao
2	melon,mecon
2	alvis,galvis
2	quica,juica
2	cañizares,cañizales
2	patiño,patño
2	nava,navas
2	pezca,pesca
2	petro,pedro
2	arroyave,arroyabe
2	gaona,gahona
2	tobasura,tobazura
2	avilan,gavilan
2	erasso,eraso
2	cubides,cubidez
2	ferla,feria
2	caro,catro
2	ariaz,aria
2	orellano,arellano
2	pacasira,pacacira
2	batativa,babativa
2	gambacica,gambasica
2	dueñes,dueñas
2	fetegua,fetecua
2	montañoo,montaño
2	padron,patron
2	pasachoa,pasachoba
2	galindo,galido
2	acevdo,acevado
2	novao,nova
2	llañes,llanes
2	desalvador,salvador
2	peñalosa,peñaloza
2	sepeda,vepeda
2	muñoz,mulñoz
2	morante,morantes
2	arero,armero
2	orejuela,orjuela
2	carvaja,carvalja
2	honojosa,hinojosa
2	saldarriaga,madarriaga
2	mercgan,mercan
2	nunez,nuñez
2	guacabare,guacavare
2	alvaraez,alvarez
2	tocarruncho,tocarrucho
2	bolibar,bolivar
2	avarez,lvarez
2	wilchez,wilches
2	fernadnez,fernadez
2	salazar,salarzar
2	claros,claro
2	murci,murcia
2	cuellas,cuellar
2	tabora,taborda
2	sosa,sossa
2	herran,herron
2	piraguata,piraguta
2	fuerte,fuertes
2	suecun,suescun
2	izaza,izasa
2	llano,llanos
2	amrtinez,mrtinez
2	menjuren,menjure
2	papipa,paipa
2	ferias,farias
2	neiva,neva
2	junco,hunco
2	cifuentes,cifentes
2	beccera,becera
2	florida,florido
2	pacanchique,pacanahique
2	medoza,memdoza
2	morato,morao
2	hueza,huezo
2	landero,landeros
2	matallana,matallna
2	olivares,olivarez
2	bertel,bestel
2	medillin,medellin
2	cobos,cobo
2	aris,paris
2	solon,rolon
2	soaterna,suaterna
2	cabulo,cabullo
2	moran,mora
2	casteñeda,casteneda
2	nino,ninño
2	mongui,mongua
2	rincon,rincxon
2	villalba,vilalba
2	panqueba,panqueva
2	zotaquira,zetaquira
2	chizabo,chizavo
2	auala,auila
2	enriquez,henriquez
2	ferro,fierro
2	cative,cutive
2	vallejos,vallejo
2	turga,turca
2	cely,celly
2	truco,trucco
2	aevedo,acevedo
2	vasrgas,vargas
2	portilla,portillo
2	ciranicicua,cinaricicua
2	cedano,sedano
2	ostos,ostios
2	barrios,barros
2	soler,solera
2	pentes,puentes
2	runza,dunza
2	cabbra,cabra
2	favian,fabian
2	tapia,tapias
2	verbel,vergel
2	wills,wiles
2	monzalve,monsalve
2	ullo,ulloa
2	albana,aldana
2	donado,donato
2	albanil,albañil
2	omaña,ocaña
2	cuadro,cuadros
2	vasquez,basquez
2	gudino,gudiño
2	ruales,reales
2	tumay,tuay
2	orduz,ordus
2	tabaduiza,tibaduiza
2	goyenche,goyeneche
2	montoya,montoa
2	virgues,virguez
2	tunaroza,tunarroza
2	ivica,ibica
2	albornoz,salbornoz
2	puchigay,cuchigay
2	dukon,ducon
2	iguavita,guavita
2	sorazipa,soracipa
2	tijano,tijaro
2	dulce,dulcey
2	gomzalez,gozalez
2	pizza,piza
2	ausaque,auzaque
2	racines,rocines
2	idarraga,adarraga
2	solosa,tolosa
2	barrero,barreiro
2	monquira,moniquira
2	kranky,franky
2	riascos,riasco
2	benitz,benito
2	barajs,barajas
2	cancelado,cancelao
2	aparicio,apariacio
2	gacha,gaucha
2	saavedra,saaavedra
2	srodriguez,rodriguaz
2	umbasia,umbacia
2	fagua,fargua
2	rubio,ruvio
2	motrovtch,motrovich
2	brinez,briñez
2	libano,liano
2	gurrero,guerero
2	izaquita,isaquita
2	manrrique,manrique
2	baqueron,baquero
2	balaquera,balaguera
2	tobo,tobon
2	camejo,camelo
2	socha,soacha
2	marinez,matinez
2	mondoza,mandoza
2	taran,taron
2	cepeda,ceepeda
2	mendieta,mendienta
2	fuentes,nfuentes
2	mreno,mareno
2	guyerrero,gurerrero
2	ucros,hucros
2	astroz,astros
2	dalllos,dallos
2	tirado,tirano
2	barchillon,barchilon
2	tibai,tibay
2	caina,caipa
2	ojeda,ojedas
2	dottor,dotor
2	fontecha,fontacha
2	sutachan,sotachan
2	coredero,cordero
2	cerda,cera
2	bacca,bacci
2	geronimo,jeronimo
2	guijo,guio
2	cucuaita,cucaita
2	cusva,cusba
2	calderon,cañlderon
2	caviedes,cavieles
2	delgadillo,delgadilla
2	mayo,mayor
2	guauque,guaque
2	peraza,perlaza
2	gascon,tascon
2	wanumen,wunumen
2	burgos,burgo
2	margfoy,margffoy
2	oviedo,obiedo
2	ñiampira,niampira
2	pabon,pablon
2	triana,triano
2	carreñoñ,carreño
2	fraile,freile
2	gordillo,gordoillo
2	valaguera,vqalaguera
2	livano,lievano
2	acelas,aceldas
2	poveda,povedae
2	vinazco,vinasco
2	rojsa,rosa
1	tribaldos
1	urriola
1	catame
1	arboleda
1	guicon
1	pilonieta
1	totaitive
1	fletscher
1	mondragon
1	pajoy
1	gallegari
1	sestoque
1	santander
1	tinjaca
1	ortigoza
1	maranta
1	cahueñas
1	noguera
1	montes
1	grueso
1	sotaqira
1	polania
1	esteban
1	tandioy
1	bertilde
1	uva
1	cristiano
1	grosclaude
1	fomeque
1	moncada
1	montña
1	mendible
1	lignapolo
1	catolico
1	bonet
1	dominga
1	proaños
1	calvijo
1	alejandro
1	jara
1	luna
1	realpe
1	miño
1	ruiz
1	neachan
1	cuchango
1	noya
1	fuentres
1	eslaba
1	leon
1	pimiento
1	roncallo
1	triviño
1	vinchira
1	ahumada
1	anacona
1	guayara
1	ricardo
1	rincom
1	pescador
1	lizaraso
1	tigreros
1	bonza
1	micolta
1	sampedro
1	pelaez
1	bustacara
1	nuche
1	socadaqui
1	blain
1	sua
1	caqueza
1	tejeiro
1	endieta
1	cargia
1	forgioni
1	kuan
1	quipasoca
1	grajales
1	suavita
1	munera
1	pacaya
1	paz
1	galdames
1	lazo
1	toloza
1	gonzalñez
1	stevenson
1	cuadrado
1	ciro
1	uloa
1	rottemberg
1	eon
1	madero
1	ferrucho
1	solanilla
1	cuniche
1	pena
1	caly
1	muriel
1	cornelio
1	cascavita
1	buirago
1	tierradentro
1	trillos
1	buitgrago
1	cascante
1	cedeño
1	criales
1	viracacha
1	fernando
1	doza
1	sifuentes
